City,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
Adelaide,165.9,84.8,66.6,68.4,80.1,10.6,45.1,28.8,95.0
"Albuquerque, NM",159.0,126.6,28.4,62.6,68.4,3.7,33.2,39.0,67.1
"Atlanta, GA",169.8,143.6,35.6,66.8,83.0,3.0,41.3,45.2,89.7
"Austin, TX",181.7,141.2,58.9,68.0,72.2,4.2,37.2,43.2,82.1
Barcelona,144.5,80.6,48.6,76.9,54.1,11.8,30.5,63.3,95.7
Belo Horizonte,109.0,24.9,36.9,64.5,34.4,18.1,43.6,52.0,98.5
Berlin,165.7,108.5,55.5,67.8,65.4,11.3,33.6,38.5,83.3
Birmingham,157.3,109.3,36.4,72.1,60.6,7.0,33.4,49.4,87.7
"Boston, MA",164.9,120.8,58.3,68.7,87.4,7.7,46.6,36.3,71.7
Brasilia,132.5,37.0,40.5,51.8,35.0,17.3,30.6,30.2,99.0
Brisbane,175.6,108.0,63.4,71.4,68.9,10.9,44.7,30.5,98.1
Calgary,168.7,108.9,61.5,72.4,70.9,4.6,32.8,26.2,33.1
Canberra,159.7,77.6,71.8,66.3,86.2,12.3,43.9,27.8,82.7
Cape Town,155.9,95.7,26.3,68.7,34.8,5.3,42.5,38.5,98.2
"Charlotte, NC",175.0,115.5,52.8,69.2,76.5,3.8,36.6,35.3,84.0
"Chicago, IL",148.0,127.3,33.6,63.9,81.3,2.8,42.9,52.3,66.1
Cologne,180.7,115.6,58.1,74.9,61.8,7.1,33.5,34.1,84.8
"Columbus, OH",173.1,114.2,49.4,68.5,71.6,4.0,31.1,32.7,71.3
Curitiba,133.7,35.3,37.7,66.4,33.5,18.5,32.7,31.2,99.6
"Dallas, TX",178.8,144.5,48.6,66.1,73.6,2.7,36.2,43.2,81.9
"Denver, CO",162.8,125.0,53.1,69.3,79.2,4.1,36.6,44.8,56.3
Dnipro,95.8,35.0,45.8,52.8,27.4,12.3,33.5,80.5,69.5
Durban,141.6,79.6,19.4,59.0,32.5,4.1,25.5,53.1,95.6
Edinburgh,181.9,95.7,68.8,77.6,69.6,8.5,30.7,28.5,84.0
Edmonton,169.3,114.5,53.3,76.2,63.4,4.0,29.0,29.2,32.1
Frankfurt,183.0,126.1,53.8,74.7,65.6,8.5,27.5,35.6,84.7
Glasgow,179.3,107.3,54.8,78.9,65.5,5.8,31.3,34.2,84.8
Guadalajara,120.0,41.7,37.8,79.8,47.9,13.4,41.8,59.1,92.8
Halifax,156.4,79.7,58.8,66.2,68.0,10.7,33.2,25.4,59.0
Hamburg,175.6,106.2,57.5,75.3,70.2,10.7,33.0,28.7,82.8
"Honolulu, HI",154.9,85.5,52.2,72.9,91.2,12.0,41.6,36.6,95.3
"Houston, TX",161.8,144.3,36.5,68.4,67.3,4.2,42.5,56.8,85.5
"Indianapolis, IN",174.9,142.3,39.8,70.2,72.7,1.8,30.9,43.2,69.9
Johannesburg,137.4,101.8,19.2,60.5,36.5,2.6,40.9,61.3,91.4
"Kansas City, MO",175.1,127.0,41.7,70.6,68.5,4.0,32.4,34.2,75.1
Kharkiv,108.5,34.7,52.5,48.6,27.1,13.1,38.2,56.9,65.4
Kiev (Kyiv),102.5,37.2,54.8,57.9,30.5,18.7,43.1,64.5,70.0
"Las Vegas, NV",152.4,120.5,44.5,54.4,69.5,3.5,27.7,52.0,57.4
London,128.0,85.6,45.4,70.0,79.9,17.3,44.7,58.1,88.3
"Los Angeles, CA",147.8,139.4,47.0,61.1,84.0,5.6,57.8,67.2,95.5
Lviv,127.2,37.8,61.6,61.4,27.6,15.2,32.1,48.8,69.6
Madrid,187.1,95.7,73.5,79.9,52.2,7.6,25.3,34.3,85.5
Manchester,147.5,88.9,44.7,75.4,66.9,7.6,39.0,53.7,86.9
Melbourne,171.0,114.0,56.1,68.9,70.3,10.2,48.0,30.7,94.3
Mexico City,85.0,36.3,32.3,65.9,49.0,17.1,53.3,81.3,92.4
"Miami, FL",153.3,95.8,46.7,62.8,76.3,5.8,42.9,40.7,85.7
"Minneapolis, MN",169.8,130.7,44.0,70.4,74.9,3.1,36.6,30.3,49.5
Mississauga,160.0,99.5,56.4,67.7,64.9,12.0,37.3,26.1,58.7
Monterrey,120.8,47.2,52.0,69.3,54.3,9.8,31.8,71.2,80.4
Montreal,153.4,92.0,67.7,62.5,63.9,10.9,39.9,33.8,52.4
Moscow,122.2,67.7,64.3,67.4,35.6,17.6,49.9,54.7,55.8
Munich,188.6,113.7,78.9,76.6,66.7,13.0,31.1,25.6,76.0
"Nashville, TN",171.1,116.8,52.3,63.8,75.3,3.7,39.0,36.4,83.0
"New York, NY",133.8,100.0,49.5,62.7,100.0,12.0,43.6,58.3,79.7
Nizhny Novgorod,146.4,48.0,72.2,73.8,28.2,14.9,27.1,33.5,45.5
Novosibirsk,87.6,43.3,53.2,56.9,28.9,15.1,41.3,68.7,16.1
Odessa (Odesa),107.4,36.1,45.9,51.0,27.9,13.9,36.6,62.6,79.0
"Orlando, FL",177.0,125.8,50.1,60.7,70.3,2.9,36.6,35.2,87.2
Ottawa,151.5,83.9,68.3,66.6,71.0,11.5,39.6,28.9,44.5
Perth,168.6,105.4,57.6,67.3,73.7,9.5,47.6,30.8,95.7
"Philadelphia, PA",152.4,114.2,34.2,70.2,77.7,3.7,40.4,49.1,78.0
"Phoenix, AZ",157.5,136.6,46.4,67.5,69.4,3.4,33.9,57.0,53.8
"Pittsburgh, PA",164.2,119.7,60.3,70.1,74.3,5.4,40.6,49.1,72.1
"Portland, OR",171.1,116.7,43.1,68.8,81.3,4.6,36.1,35.5,89.6
Porto Alegre,117.2,35.1,29.3,64.4,34.8,13.8,31.3,55.9,98.7
Pretoria,145.4,105.6,18.1,66.7,34.9,1.8,45.1,54.9,95.8
Quebec City,152.8,88.3,78.1,68.9,67.6,12.4,37.6,40.8,48.0
"Raleigh, NC",173.8,109.9,62.0,67.8,77.0,7.7,37.9,32.9,83.9
Rio de Janeiro,67.2,22.2,22.6,45.5,37.2,26.0,51.9,67.3,88.2
"Sacramento, CA",166.9,116.6,49.7,67.6,83.0,5.0,31.7,49.1,90.6
Saint Petersburg,111.7,54.1,61.2,60.9,31.5,16.7,48.6,61.4,60.6
"Salt Lake City, UT",166.1,131.0,66.6,67.4,69.3,3.0,35.1,61.9,66.5
"San Antonio, TX",166.1,114.3,51.7,67.6,67.2,6.7,33.5,43.9,80.6
"San Diego, CA",170.0,113.7,59.2,66.9,83.3,8.7,37.9,42.2,97.1
"San Francisco, CA",155.2,143.1,38.1,63.1,91.4,7.3,52.6,54.0,97.3
"San Jose, CA",162.0,141.8,50.0,61.1,88.6,8.7,43.5,55.1,95.5
Sao Paulo,75.4,26.8,29.6,59.9,39.5,24.9,50.8,79.3,99.0
"Seattle, WA",172.5,144.1,45.1,66.8,86.3,6.2,47.3,39.7,91.7
Stuttgart,186.3,135.1,64.9,75.1,64.4,7.5,30.6,42.0,81.1
Sydney,161.9,94.7,65.7,71.3,76.4,17.7,47.3,31.2,97.1
"Tampa, FL",177.9,119.3,54.8,67.0,81.3,3.4,36.7,33.5,84.7
Toronto,151.0,95.6,57.0,74.5,69.4,13.1,44.8,37.3,65.3
"Tucson, AZ",165.5,100.5,45.5,61.3,76.9,3.5,30.0,29.9,72.7
Valencia,196.5,90.6,70.7,80.2,47.1,5.7,23.7,24.4,93.8
Vancouver,159.2,79.6,57.7,71.7,73.8,16.1,38.3,26.7,91.2
Victoria,157.1,64.9,59.0,66.4,75.2,16.6,34.7,21.3,92.5
"Washington, DC",160.1,142.0,39.1,65.2,84.1,5.7,46.3,48.4,81.6
Winnipeg,137.8,86.2,39.8,68.0,64.3,5.8,31.3,36.3,24.7
Yekaterinburg,91.0,46.7,53.9,52.7,29.1,14.1,37.4,70.8,21.3
